date,new
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,1.0
2020-02-26,2.0
2020-02-27,0.0
2020-02-28,2.0
2020-02-29,1.0
2020-03-01,1.0
2020-03-02,0.0
2020-03-03,2.0
2020-03-04,1.0
2020-03-05,0.0
2020-03-06,1.0
2020-03-07,1.0
2020-03-08,0.0
2020-03-09,0.0
2020-03-10,2.0
2020-03-11,5.0
2020-03-12,0.0
2020-03-13,13.0
2020-03-14,6.0
2020-03-15,11.0
2020-03-16,8.0
2020-03-17,8.0
2020-03-18,16.0
2020-03-19,24.0
2020-03-20,23.0
2020-03-21,78.0
2020-03-22,48.0
2020-03-23,61.0
2020-03-24,67.0
2020-03-25,60.0
2020-03-26,53.0
2020-03-27,91.0
2020-03-28,71.0
2020-03-29,56.0
2020-03-30,77.0
2020-03-31,77.0
2020-04-01,96.0
2020-04-02,48.0
2020-04-03,68.0
2020-04-04,47.0
2020-04-05,56.0
2020-04-06,40.0
2020-04-07,60.0
2020-04-08,61.0
2020-04-09,64.0
2020-04-10,88.0
2020-04-11,39.0
2020-04-12,66.0
2020-04-13,50.0
2020-04-14,54.0
2020-04-15,37.0
2020-04-16,50.0
2020-04-17,23.0
2020-04-18,18.0
2020-04-19,39.0
2020-04-20,10.0
2020-04-21,27.0
2020-04-22,42.0
2020-04-23,31.0
2020-04-24,28.0
2020-04-25,7.0
2020-04-26,14.0
2020-04-27,9.0
2020-04-28,8.0
2020-04-29,15.0
2020-04-30,14.0
2020-05-01,9.0
2020-05-02,3.0
2020-05-03,8.0
2020-05-04,5.0
2020-05-05,11.0
2020-05-06,7.0
2020-05-07,6.0
2020-05-08,36.0
2020-05-09,15.0
2020-05-10,11.0
2020-05-11,9.0
2020-05-12,11.0
2020-05-13,6.0
2020-05-14,8.0
2020-05-15,1.0
2020-05-16,2.0
2020-05-17,2.0
2020-05-18,2.0
2020-05-19,4.0
2020-05-20,2.0
2020-05-21,3.0
2020-05-22,6.0
2020-05-23,0.0
2020-05-24,1.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,1.0
2020-05-29,0.0
2020-05-30,1.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,1.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,2.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,2.0
2020-06-14,1.0
2020-06-15,2.0
2020-06-16,1.0
2020-06-17,3.0
2020-06-18,11.0
2020-06-19,11.0
2020-06-20,19.0
2020-06-21,18.0
2020-06-22,19.0
2020-06-23,30.0
2020-06-24,22.0
2020-06-25,95.0
2020-06-26,56.0
2020-06-27,85.0
2020-06-28,67.0
2020-06-29,34.0
2020-06-30,52.0
2020-07-01,54.0
2020-07-02,81.0
2020-07-03,96.0
2020-07-04,86.0
2020-07-05,57.0
2020-07-06,69.0
2020-07-07,52.0
2020-07-08,53.0
2020-07-09,91.0
2020-07-10,116.0
2020-07-11,140.0
2020-07-12,50.0
2020-07-13,53.0
2020-07-14,52.0
2020-07-15,126.0
2020-07-16,86.0
2020-07-17,98.0
2020-07-18,116.0
2020-07-19,92.0
2020-07-20,25.0
2020-07-21,52.0
2020-07-22,108.0
2020-07-23,104.0
2020-07-24,81.0
2020-07-25,77.0
2020-07-26,65.0
2020-07-27,24.0
2020-07-28,42.0
2020-07-29,70.0
2020-07-30,78.0
2020-07-31,68.0
2020-08-01,85.0
2020-08-02,36.0
2020-08-03,34.0
2020-08-04,24.0
2020-08-05,58.0
2020-08-06,28.0
2020-08-07,62.0
2020-08-08,77.0
